variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
13,"[1842, 8250]",2,"[{'position': 1842, 'original_word': '[32]', 'replacement_word': 'thing'}, {'position': 8250, 'original_word': 'models', 'replacement_word': 'have'}]",0.04455973,0.99887407,0.0011259317,False,False
14,"[1480, 1856]",2,"[{'position': 1856, 'original_word': '[14]', 'replacement_word': 'old'}, {'position': 1480, 'original_word': 'the', 'replacement_word': 'good'}]",0.04439668,0.99888176,0.0011182427,False,False
15,"[1911, 6558]",2,"[{'position': 6558, 'original_word': 'Meeting', 'replacement_word': 'and'}, {'position': 1911, 'original_word': 'best', 'replacement_word': 'was'}]",0.0015433267,0.9999984,1.6093254e-06,False,False
16,"[30, 1916]",2,"[{'position': 1916, 'original_word': 'leave', 'replacement_word': 'man'}, {'position': 30, 'original_word': 'method', 'replacement_word': 'old'}]",0.0022843645,0.9999969,3.0994415e-06,False,False
17,"[1957, 8652]",2,"[{'position': 8652, 'original_word': 'training', 'replacement_word': 'with'}, {'position': 1957, 'original_word': 'vj)are', 'replacement_word': 'place'}]",0.03427848,0.9993317,0.0006682873,False,False
18,"[2030, 3611]",2,"[{'position': 3611, 'original_word': 'of', 'replacement_word': 'would'}, {'position': 2030, 'original_word': 'Accuracy', 'replacement_word': 'place'}]",0.0033191233,0.9999937,6.3180923e-06,False,False
19,"[2121, 4615]",2,"[{'position': 2121, 'original_word': 'simply', 'replacement_word': 'life'}, {'position': 4615, 'original_word': 'vec2vec', 'replacement_word': 'new'}]",0.02417553,0.9996674,0.00033259392,False,False
20,"[227, 2759]",2,"[{'position': 227, 'original_word': 'each', 'replacement_word': 'place'}, {'position': 2759, 'original_word': '1.22', 'replacement_word': 'time'}]",0.033750277,0.99935234,0.00064766407,False,False
21,"[1474, 3482]",2,"[{'position': 1474, 'original_word': 'loss', 'replacement_word': 'had'}, {'position': 3482, 'original_word': '(0.0)', 'replacement_word': 'hand'}]",0.023871705,0.9996761,0.00032389164,False,False
22,"[263, 3600]",2,"[{'position': 3600, 'original_word': 'evaluated', 'replacement_word': 'life'}, {'position': 263, 'original_word': 'vector', 'replacement_word': 'hand'}]",0.009110278,0.9999526,4.7385693e-05,False,False
23,"[2299, 3695]",2,"[{'position': 2299, 'original_word': 'information', 'replacement_word': 'place'}, {'position': 3695, 'original_word': '0.96', 'replacement_word': 'person'}]",0.033501543,0.9993618,0.00063818693,False,False
24,"[4041, 7370]",2,"[{'position': 4041, 'original_word': 'of', 'replacement_word': 'has'}, {'position': 7370, 'original_word': 'is', 'replacement_word': 'has'}]",0.0034483513,0.9999931,6.914139e-06,False,False
25,"[1122, 4236]",2,"[{'position': 1122, 'original_word': 'trained', 'replacement_word': 'good'}, {'position': 4236, 'original_word': 'developed', 'replacement_word': 'life'}]",0.0026234686,0.99999595,4.053116e-06,False,False
26,"[39, 4242]",2,"[{'position': 4242, 'original_word': 'standard', 'replacement_word': 'will'}, {'position': 39, 'original_word': 'to', 'replacement_word': 'has'}]",0.0017954498,0.9999981,1.9073486e-06,False,False
27,"[4253, 7627]",2,"[{'position': 7627, 'original_word': '(8.1)†', 'replacement_word': 'hand'}, {'position': 4253, 'original_word': 'given', 'replacement_word': 'but'}]",0.042025488,0.99899554,0.0010044575,False,False
28,"[2594, 4275]",2,"[{'position': 2594, 'original_word': 'vec2vec', 'replacement_word': 'the'}, {'position': 4275, 'original_word': 'for', 'replacement_word': 'could'}]",0.04415202,0.99889416,0.001105845,False,False
29,"[4479, 4754]",2,"[{'position': 4754, 'original_word': 'Strong', 'replacement_word': 'have'}, {'position': 4479, 'original_word': 'without', 'replacement_word': 'old'}]",0.0022064557,0.99999684,3.1590462e-06,False,False
30,"[1665, 4618]",2,"[{'position': 1665, 'original_word': 'j=1\x14', 'replacement_word': 'other'}, {'position': 4618, 'original_word': 'these', 'replacement_word': 'of'}]",0.03380103,0.9993503,0.0006496906,False,False
31,"[4990, 7261]",2,"[{'position': 7261, 'original_word': 'an', 'replacement_word': 'of'}, {'position': 4990, 'original_word': 'References', 'replacement_word': 'first'}]",0.0030591371,0.99999446,5.543232e-06,False,False
32,"[5310, 6813]",2,"[{'position': 6813, 'original_word': '[60]', 'replacement_word': 'little'}, {'position': 5310, 'original_word': 'Kong,', 'replacement_word': 'little'}]",0.025294533,0.9996362,0.00036382675,False,False
33,"[3645, 5353]",2,"[{'position': 5353, 'original_word': 'Them', 'replacement_word': 'will'}, {'position': 3645, 'original_word': 'not', 'replacement_word': 'old'}]",0.003005257,0.99999475,5.2452087e-06,False,False
34,"[5444, 7994]",2,"[{'position': 7994, 'original_word': '4023.67', 'replacement_word': 'on'}, {'position': 5444, 'original_word': 'Graphics', 'replacement_word': 'first'}]",0.0009660063,0.9999992,7.748604e-07,False,False
35,"[5702, 8515]",2,"[{'position': 8515, 'original_word': '3.91', 'replacement_word': 'had'}, {'position': 5702, 'original_word': 'language', 'replacement_word': 'and'}]",0.0028860397,0.9999952,4.827976e-06,False,False
36,"[5902, 6205]",2,"[{'position': 6205, 'original_word': 'via', 'replacement_word': 'time'}, {'position': 5902, 'original_word': 'Linguistics,', 'replacement_word': 'place'}]",0.024037668,0.9996712,0.00032877922,False,False
37,"[6005, 6959]",2,"[{'position': 6005, 'original_word': 'Zhang,', 'replacement_word': 'or'}, {'position': 6959, 'original_word': 'X.', 'replacement_word': 'person'}]",0.024044279,0.99967134,0.00032866,False,False
38,"[6072, 6296]",2,"[{'position': 6072, 'original_word': '[cs.CV]', 'replacement_word': 'could'}, {'position': 6296, 'original_word': 'Alexander', 'replacement_word': 'thing'}]",0.025287377,0.9996363,0.00036370754,False,False
39,"[6127, 6177]",2,"[{'position': 6177, 'original_word': 'for', 'replacement_word': 'other'}, {'position': 6127, 'original_word': 'Amine', 'replacement_word': 'good'}]",0.033583704,0.9993586,0.0006414056,False,False
40,"[6424, 8000]",2,"[{'position': 6424, 'original_word': 'to', 'replacement_word': 'would'}, {'position': 8000, 'original_word': '(26.1)†', 'replacement_word': 'little'}]",0.0019011621,0.99999785,2.1457672e-06,False,False
41,"[5274, 6452]",2,"[{'position': 5274, 'original_word': 'Denoyer,', 'replacement_word': 'with'}, {'position': 6452, 'original_word': '33rd', 'replacement_word': 'own'}]",0.022097133,0.99972224,0.00027775764,False,False
42,"[1059, 6527]",2,"[{'position': 1059, 'original_word': 'solely', 'replacement_word': 'would'}, {'position': 6527, 'original_word': 'Singular', 'replacement_word': 'or'}]",0.0012132903,0.9999989,1.0728836e-06,False,False
43,"[2432, 6745]",2,"[{'position': 2432, 'original_word': '0.87', 'replacement_word': 'is'}, {'position': 6745, 'original_word': 'Zhiqiang', 'replacement_word': 'on'}]",0.03537127,0.99928856,0.00071144104,False,False
44,"[6032, 6780]",2,"[{'position': 6032, 'original_word': 'Kwon,', 'replacement_word': 'world'}, {'position': 6780, 'original_word': 'Wu,', 'replacement_word': 'to'}]",0.025292905,0.99963623,0.00036376715,False,False
45,"[6960, 7365]",2,"[{'position': 6960, 'original_word': 'Morris,', 'replacement_word': 'good'}, {'position': 7365, 'original_word': 'produces', 'replacement_word': 'person'}]",0.033637058,0.99935687,0.0006431341,False,False
46,"[4766, 7540]",2,"[{'position': 7540, 'original_word': '0.00', 'replacement_word': 'own'}, {'position': 4766, 'original_word': 'harnessed', 'replacement_word': 'was'}]",0.032298114,0.99940664,0.00059336424,False,False
47,"[3120, 7577]",2,"[{'position': 3120, 'original_word': '1.29', 'replacement_word': 'old'}, {'position': 7577, 'original_word': '0.00', 'replacement_word': 'time'}]",0.03638001,0.99924743,0.00075256824,False,False
48,"[242, 8032]",2,"[{'position': 8032, 'original_word': '(26.1)‡', 'replacement_word': 'is'}, {'position': 242, 'original_word': 'of', 'replacement_word': 'last'}]",0.0019285879,0.9999976,2.3841858e-06,False,False
49,"[4180, 8361]",2,"[{'position': 8361, 'original_word': 'slightly', 'replacement_word': 'the'}, {'position': 4180, 'original_word': 'vec2vec', 'replacement_word': 'to'}]",0.023953246,0.9996736,0.00032639503,False,False
