variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
36,[6715],1,"[{'position': 6715, 'original_word': 'Jiao,', 'replacement_word': 'other'}]",0.024047721,0.99967146,0.0003285408,False,False
37,[6976],1,"[{'position': 6976, 'original_word': 'Collin', 'replacement_word': 'man'}]",0.033614784,0.9993578,0.00064218044,False,False
38,[6994],1,"[{'position': 6994, 'original_word': '[67]', 'replacement_word': 'world'}]",0.024043286,0.9996717,0.00032830238,False,False
39,[7185],1,"[{'position': 7185, 'original_word': 'non-ablation', 'replacement_word': 'for'}]",0.024323318,0.99966383,0.0003361702,False,False
40,[7261],1,"[{'position': 7261, 'original_word': 'an', 'replacement_word': 'thing'}]",0.0023756602,0.99999666,3.33786e-06,False,False
41,[7630],1,"[{'position': 7630, 'original_word': '(0.0)', 'replacement_word': 'of'}]",0.022048265,0.99972373,0.00027626753,False,False
42,[7672],1,"[{'position': 7672, 'original_word': '(0.0)', 'replacement_word': 'were'}]",0.02597898,0.9996166,0.00038337708,False,False
43,[7849],1,"[{'position': 7849, 'original_word': '1.00', 'replacement_word': 'time'}]",0.0028674817,0.99999547,4.529953e-06,False,False
44,[8041],1,"[{'position': 8041, 'original_word': '0.00', 'replacement_word': 'with'}]",0.0017065409,0.99999857,1.4305115e-06,False,False
45,[8232],1,"[{'position': 8232, 'original_word': '(0.0)', 'replacement_word': 'first'}]",0.003052964,0.9999949,5.1259995e-06,False,False
46,[8233],1,"[{'position': 8233, 'original_word': '0.86', 'replacement_word': 'person'}]",0.0036032083,0.9999927,7.2717667e-06,False,False
47,[8342],1,"[{'position': 8342, 'original_word': 'higher', 'replacement_word': 'place'}]",0.004350636,0.9999893,1.0728836e-05,False,False
48,[8547],1,"[{'position': 8547, 'original_word': 'evaluated', 'replacement_word': 'great'}]",0.0052561495,0.9999844,1.5616417e-05,False,False
49,[8647],1,"[{'position': 8647, 'original_word': 'improve', 'replacement_word': 'great'}]",0.008025307,0.99996376,3.6239624e-05,False,False
