variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
10,"[175, 1171, 2342, 2696, 5811, 6562, 6867, 6907, 8715]",9,"[{'position': 6562, 'original_word': 'for', 'replacement_word': 'good'}, {'position': 2342, 'original_word': 'the', 'replacement_word': 'place'}, {'position': 2696, 'original_word': '(0.0)', 'replacement_word': 'little'}, {'position': 8715, 'original_word': 'only', 'replacement_word': 'first'}, {'position': 175, 'original_word': 'aligned.', 'replacement_word': 'hand'}, {'position': 1171, 'original_word': 'designed', 'replacement_word': 'first'}, {'position': 5811, 'original_word': '47–76.', 'replacement_word': 'little'}, {'position': 6867, 'original_word': 'the', 'replacement_word': 'on'}, {'position': 6907, 'original_word': 'in', 'replacement_word': 'first'}]",0.034075428,0.9993402,0.0006598234,False,False
11,"[74, 2688, 3044, 3755, 4407, 4467, 5735, 7773, 8194]",9,"[{'position': 2688, 'original_word': '0.00', 'replacement_word': 'way'}, {'position': 8194, 'original_word': '0.66', 'replacement_word': 'would'}, {'position': 3044, 'original_word': '(0.0)', 'replacement_word': 'long'}, {'position': 5735, 'original_word': 'Polosukhin,', 'replacement_word': 'old'}, {'position': 74, 'original_word': 'Hypothesis).', 'replacement_word': 'time'}, {'position': 3755, 'original_word': '0.10', 'replacement_word': 'could'}, {'position': 4467, 'original_word': 'not', 'replacement_word': 'way'}, {'position': 4407, 'original_word': 'Methods', 'replacement_word': 'old'}, {'position': 7773, 'original_word': '0.85', 'replacement_word': 'day'}]",0.036017533,0.9992629,0.00073707104,False,False
12,"[523, 1725, 2319, 2905, 3247, 4814, 6206, 7369, 8628]",9,"[{'position': 7369, 'original_word': 'it', 'replacement_word': 'long'}, {'position': 523, 'original_word': 'uses', 'replacement_word': 'hand'}, {'position': 4814, 'original_word': 'domain-agnostic', 'replacement_word': 'first'}, {'position': 2319, 'original_word': 'See', 'replacement_word': 'other'}, {'position': 3247, 'original_word': 'evaluated', 'replacement_word': 'way'}, {'position': 8628, 'original_word': 'almost', 'replacement_word': 'are'}, {'position': 2905, 'original_word': '0.03', 'replacement_word': 'were'}, {'position': 1725, 'original_word': 'a', 'replacement_word': 'are'}, {'position': 6206, 'original_word': 'Cross-Model', 'replacement_word': 'of'}]",0.028946012,0.9995239,0.0004761219,False,False
13,"[89, 341, 1273, 3320, 3938, 4374, 6331, 6873, 8124]",9,"[{'position': 3938, 'original_word': 'These', 'replacement_word': 'man'}, {'position': 1273, 'original_word': 'are', 'replacement_word': 'could'}, {'position': 6873, 'original_word': 'Lan-', 'replacement_word': 'was'}, {'position': 341, 'original_word': 'into', 'replacement_word': 'time'}, {'position': 4374, 'original_word': 'Figure', 'replacement_word': 'the'}, {'position': 3320, 'original_word': 'to', 'replacement_word': 'are'}, {'position': 89, 'original_word': 'and', 'replacement_word': 'man'}, {'position': 6331, 'original_word': '[cs.LG]', 'replacement_word': 'little'}, {'position': 8124, 'original_word': '0.87', 'replacement_word': 'or'}]",0.030863883,0.99945873,0.0005412698,False,False
14,"[778, 3297, 3492, 4168, 4971, 7203, 7252, 7393, 8618]",9,"[{'position': 7393, 'original_word': 'in', 'replacement_word': 'great'}, {'position': 3297, 'original_word': 'Table', 'replacement_word': 'little'}, {'position': 7203, 'original_word': 'LLM', 'replacement_word': 'place'}, {'position': 3492, 'original_word': '0.59', 'replacement_word': 'have'}, {'position': 4168, 'original_word': 'pairings', 'replacement_word': 'first'}, {'position': 778, 'original_word': 'information,', 'replacement_word': 'man'}, {'position': 4971, 'original_word': 'supported', 'replacement_word': 'man'}, {'position': 8618, 'original_word': '50K', 'replacement_word': 'has'}, {'position': 7252, 'original_word': 'experiments', 'replacement_word': 'hand'}]",0.02735887,0.9995748,0.00042521954,False,False
15,"[848, 985, 1706, 2060, 3550, 4382, 5995, 6151, 7989]",9,"[{'position': 6151, 'original_word': 'Conference', 'replacement_word': 'old'}, {'position': 1706, 'original_word': 'answers', 'replacement_word': 'on'}, {'position': 5995, 'original_word': 'arXiv:', 'replacement_word': 'last'}, {'position': 2060, 'original_word': 'mean', 'replacement_word': 'day'}, {'position': 848, 'original_word': 'inputs', 'replacement_word': 'were'}, {'position': 7989, 'original_word': '35.27', 'replacement_word': 'the'}, {'position': 985, 'original_word': 'is', 'replacement_word': 'are'}, {'position': 3550, 'original_word': '4096.35', 'replacement_word': 'or'}, {'position': 4382, 'original_word': 'and', 'replacement_word': 'to'}]",0.023090206,0.9996972,0.0003027916,False,False
16,"[365, 1121, 1879, 3690, 5986, 6167, 6337, 6797, 7438]",9,"[{'position': 6337, 'original_word': 'Ó', 'replacement_word': 'had'}, {'position': 1121, 'original_word': 'networks', 'replacement_word': 'could'}, {'position': 5986, 'original_word': 'Do', 'replacement_word': 'has'}, {'position': 3690, 'original_word': '0.30', 'replacement_word': 'thing'}, {'position': 6797, 'original_word': 'Large', 'replacement_word': 'or'}, {'position': 365, 'original_word': 'Thank', 'replacement_word': 'is'}, {'position': 7438, 'original_word': 'directly', 'replacement_word': 'the'}, {'position': 6167, 'original_word': 'Ali', 'replacement_word': 'and'}, {'position': 1879, 'original_word': 'on', 'replacement_word': 'little'}]",0.035249207,0.9992937,0.00070631504,False,False
17,"[584, 3476, 3775, 6707, 7690, 7742, 7940, 8245, 8530]",9,"[{'position': 7940, 'original_word': '0.08', 'replacement_word': 'little'}, {'position': 584, 'original_word': 'space', 'replacement_word': 'place'}, {'position': 7690, 'original_word': '383.41', 'replacement_word': 'great'}, {'position': 8530, 'original_word': '9:', 'replacement_word': 'day'}, {'position': 6707, 'original_word': '[57]', 'replacement_word': 'time'}, {'position': 3476, 'original_word': 'clip0.78', 'replacement_word': 'person'}, {'position': 8245, 'original_word': 'on', 'replacement_word': 'place'}, {'position': 7742, 'original_word': '(0.0)', 'replacement_word': 'will'}, {'position': 3775, 'original_word': '1.00', 'replacement_word': 'own'}]",0.04051709,0.9990668,0.0009331703,False,False
18,"[728, 991, 1578, 2148, 2734, 3893, 4615, 6118, 7457]",9,"[{'position': 7457, 'original_word': 'position', 'replacement_word': 'place'}, {'position': 2148, 'original_word': 'thus', 'replacement_word': 'in'}, {'position': 6118, 'original_word': 'Maniparambil,', 'replacement_word': 'have'}, {'position': 4615, 'original_word': 'vec2vec', 'replacement_word': 'would'}, {'position': 1578, 'original_word': 'where', 'replacement_word': 'man'}, {'position': 2734, 'original_word': '0.46', 'replacement_word': 'are'}, {'position': 3893, 'original_word': 'Table', 'replacement_word': 'with'}, {'position': 728, 'original_word': 'to', 'replacement_word': 'of'}, {'position': 991, 'original_word': 'to', 'replacement_word': 'day'}]",0.035529345,0.9992825,0.0007175207,False,False
19,"[1315, 3902, 3974, 4800, 5343, 5813, 5872, 6779, 7900]",9,"[{'position': 4800, 'original_word': 'translator', 'replacement_word': 'other'}, {'position': 1315, 'original_word': 'common', 'replacement_word': 'life'}, {'position': 3974, 'original_word': 'Using', 'replacement_word': 'would'}, {'position': 5872, 'original_word': 'Linguistics:', 'replacement_word': 'had'}, {'position': 5813, 'original_word': 'Guillaume', 'replacement_word': 'had'}, {'position': 6779, 'original_word': 'Jiannan', 'replacement_word': 'man'}, {'position': 7900, 'original_word': 'solver:', 'replacement_word': 'first'}, {'position': 3902, 'original_word': 'and', 'replacement_word': 'life'}, {'position': 5343, 'original_word': 'Joulin,', 'replacement_word': 'man'}]",0.018592004,0.9998036,0.0001963973,False,False
20,"[116, 962, 2432, 2526, 2957, 4046, 4248, 4865, 6485]",9,"[{'position': 2432, 'original_word': '0.87', 'replacement_word': 'on'}, {'position': 4865, 'original_word': 'document', 'replacement_word': 'old'}, {'position': 962, 'original_word': 'iUnknown', 'replacement_word': 'were'}, {'position': 2957, 'original_word': 'evaluated', 'replacement_word': 'the'}, {'position': 4046, 'original_word': 'Trained', 'replacement_word': 'are'}, {'position': 116, 'original_word': 'a', 'replacement_word': 'other'}, {'position': 6485, 'original_word': 'Gabriel', 'replacement_word': 'was'}, {'position': 4248, 'original_word': 'many', 'replacement_word': 'could'}, {'position': 2526, 'original_word': 'their', 'replacement_word': 'long'}]",0.03586482,0.99926865,0.000731349,False,False
21,"[64, 552, 3861, 4225, 4407, 5358, 5388, 6474, 7979]",9,"[{'position': 64, 'original_word': '(i.e.,', 'replacement_word': 'little'}, {'position': 4225, 'original_word': 'retain', 'replacement_word': 'own'}, {'position': 552, 'original_word': 'basic', 'replacement_word': 'hand'}, {'position': 6474, 'original_word': '2016.', 'replacement_word': 'person'}, {'position': 7979, 'original_word': '(26.1)', 'replacement_word': 'is'}, {'position': 5388, 'original_word': '139–144.', 'replacement_word': 'way'}, {'position': 5358, 'original_word': '[cs.CV]', 'replacement_word': 'but'}, {'position': 3861, 'original_word': 'on', 'replacement_word': 'had'}, {'position': 4407, 'original_word': 'Methods', 'replacement_word': 'could'}]",0.025022117,0.99964434,0.00035566092,False,False
22,"[1937, 2959, 3148, 3975, 4280, 6031, 7698, 7942, 8367]",9,"[{'position': 7942, 'original_word': '(7.8)', 'replacement_word': 'to'}, {'position': 3975, 'original_word': 'vec2vec', 'replacement_word': 'life'}, {'position': 3148, 'original_word': '(0.9)', 'replacement_word': 'on'}, {'position': 6031, 'original_word': 'Yongchan', 'replacement_word': 'are'}, {'position': 8367, 'original_word': 'do', 'replacement_word': 'in'}, {'position': 1937, 'original_word': 'The', 'replacement_word': 'but'}, {'position': 2959, 'original_word': 'a', 'replacement_word': 'day'}, {'position': 7698, 'original_word': '0.58', 'replacement_word': 'or'}, {'position': 4280, 'original_word': 'work.', 'replacement_word': 'was'}]",0.032250825,0.99940884,0.00059115887,False,False
23,"[243, 371, 3446, 3660, 3757, 4337, 4600, 5722, 8264]",9,"[{'position': 8264, 'original_word': 'metric', 'replacement_word': 'own'}, {'position': 3660, 'original_word': ')', 'replacement_word': 'was'}, {'position': 3757, 'original_word': '1.00', 'replacement_word': 'with'}, {'position': 4337, 'original_word': 'Truth:', 'replacement_word': 'were'}, {'position': 371, 'original_word': '(D)', 'replacement_word': 'for'}, {'position': 243, 'original_word': 'the', 'replacement_word': 'person'}, {'position': 3446, 'original_word': 'domain-specific', 'replacement_word': 'the'}, {'position': 4600, 'original_word': 'investigates', 'replacement_word': 'have'}, {'position': 5722, 'original_word': 'Jennimaria', 'replacement_word': 'life'}]",0.03884761,0.99914193,0.00085806847,False,False
24,"[509, 1630, 1869, 2477, 4714, 5604, 6901, 7391, 8331]",9,"[{'position': 5604, 'original_word': 'classification', 'replacement_word': 'place'}, {'position': 4714, 'original_word': 'translates', 'replacement_word': 'new'}, {'position': 8331, 'original_word': 'critical', 'replacement_word': 'the'}, {'position': 2477, 'original_word': 'batch', 'replacement_word': 'has'}, {'position': 1869, 'original_word': 'our', 'replacement_word': 'hand'}, {'position': 6901, 'original_word': 'and', 'replacement_word': 'new'}, {'position': 509, 'original_word': 'languages', 'replacement_word': 'good'}, {'position': 1630, 'original_word': 'embeddings', 'replacement_word': 'and'}, {'position': 7391, 'original_word': 'is', 'replacement_word': 'is'}]",0.008697807,0.9999571,4.2915344e-05,False,False
25,"[1661, 3765, 4027, 4889, 5573, 5845, 6748, 7385, 8426]",9,"[{'position': 7385, 'original_word': 'For', 'replacement_word': 'other'}, {'position': 5573, 'original_word': 'David', 'replacement_word': 'on'}, {'position': 8426, 'original_word': 'loss', 'replacement_word': 'own'}, {'position': 3765, 'original_word': '0.83', 'replacement_word': 'time'}, {'position': 5845, 'original_word': 'Byron', 'replacement_word': 'with'}, {'position': 4889, 'original_word': '(almost)', 'replacement_word': 'good'}, {'position': 4027, 'original_word': '46', 'replacement_word': 'good'}, {'position': 6748, 'original_word': 'He,', 'replacement_word': 'man'}, {'position': 1661, 'original_word': 'F2)', 'replacement_word': 'long'}]",0.04990322,0.99858665,0.0014133453,False,False
26,"[1047, 2093, 2893, 3784, 4900, 5363, 5765, 6021, 6435]",9,"[{'position': 6435, 'original_word': 'Peyré,', 'replacement_word': 'good'}, {'position': 4900, 'original_word': 'for', 'replacement_word': 'first'}, {'position': 6021, 'original_word': '2023.', 'replacement_word': 'could'}, {'position': 5765, 'original_word': 'Research”.', 'replacement_word': 'own'}, {'position': 3784, 'original_word': '0.96', 'replacement_word': 'hand'}, {'position': 2893, 'original_word': '(9.3)', 'replacement_word': 'were'}, {'position': 2093, 'original_word': 'vi\x01\x03', 'replacement_word': 'has'}, {'position': 5363, 'original_word': 'Jean', 'replacement_word': 'were'}, {'position': 1047, 'original_word': '.', 'replacement_word': 'was'}]",0.035411995,0.99928766,0.0007123351,False,False
27,"[39, 464, 879, 1048, 1228, 3508, 5050, 7056, 7620]",9,"[{'position': 7620, 'original_word': '0.00', 'replacement_word': 'good'}, {'position': 39, 'original_word': 'to', 'replacement_word': 'were'}, {'position': 1228, 'original_word': 'We', 'replacement_word': 'first'}, {'position': 879, 'original_word': 'a', 'replacement_word': 'last'}, {'position': 464, 'original_word': 'Platonic', 'replacement_word': 'have'}, {'position': 7056, 'original_word': 'both', 'replacement_word': 'life'}, {'position': 3508, 'original_word': 'ste.', 'replacement_word': 'had'}, {'position': 1048, 'original_word': '.', 'replacement_word': 'life'}, {'position': 5050, 'original_word': 'Yun-Nung', 'replacement_word': 'new'}]",0.041022073,0.99904597,0.00095403194,False,False
28,"[497, 948, 1380, 2912, 5289, 6132, 6285, 6716, 8688]",9,"[{'position': 2912, 'original_word': '0.00', 'replacement_word': 'and'}, {'position': 1380, 'original_word': 'with', 'replacement_word': 'are'}, {'position': 5289, 'original_word': 'Runpei', 'replacement_word': 'way'}, {'position': 6285, 'original_word': 'John', 'replacement_word': 'on'}, {'position': 8688, 'original_word': 'shows', 'replacement_word': 'for'}, {'position': 497, 'original_word': '(Figure', 'replacement_word': 'with'}, {'position': 6132, 'original_word': 'Mangalam,', 'replacement_word': 'is'}, {'position': 948, 'original_word': 'viu', 'replacement_word': 'the'}, {'position': 6716, 'original_word': 'Linjun', 'replacement_word': 'will'}]",0.035338808,0.9992901,0.0007098913,False,False
29,"[537, 2861, 5438, 5620, 6358, 6751, 6964, 7397, 8254]",9,"[{'position': 7397, 'original_word': 'Table', 'replacement_word': 'are'}, {'position': 2861, 'original_word': '(0.0)', 'replacement_word': 'person'}, {'position': 6964, 'original_word': '“Extracting', 'replacement_word': 'life'}, {'position': 5620, 'original_word': 'Springer-Verlag,', 'replacement_word': 'little'}, {'position': 6358, 'original_word': 'Linguistic', 'replacement_word': 'life'}, {'position': 8254, 'original_word': 'and', 'replacement_word': 'for'}, {'position': 537, 'original_word': 'latent', 'replacement_word': 'had'}, {'position': 5438, 'original_word': 'IEEE', 'replacement_word': 'world'}, {'position': 6751, 'original_word': 'Hopcroft.', 'replacement_word': 'will'}]",0.018069789,0.99981457,0.00018543005,False,False
30,"[316, 426, 2988, 4184, 4945, 5526, 5987, 7854, 8468]",9,"[{'position': 5987, 'original_word': 'different', 'replacement_word': 'is'}, {'position': 426, 'original_word': 'into', 'replacement_word': 'for'}, {'position': 2988, 'original_word': 'are', 'replacement_word': 'had'}, {'position': 7854, 'original_word': 'Out-of-distribution', 'replacement_word': 'for'}, {'position': 4945, 'original_word': 'algorithms,', 'replacement_word': 'would'}, {'position': 8468, 'original_word': 'rank', 'replacement_word': 'had'}, {'position': 5526, 'original_word': 'Scientific', 'replacement_word': 'could'}, {'position': 4184, 'original_word': 'semantics', 'replacement_word': 'day'}, {'position': 316, 'original_word': 'another', 'replacement_word': 'is'}]",0.03509234,0.99930024,0.00069975853,False,False
31,"[1744, 2286, 3519, 3761, 3852, 4881, 5657, 5918, 6923]",9,"[{'position': 6923, 'original_word': 'and', 'replacement_word': 'of'}, {'position': 3852, 'original_word': 'leakage', 'replacement_word': 'had'}, {'position': 2286, 'original_word': 'to', 'replacement_word': 'or'}, {'position': 1744, 'original_word': '[28],', 'replacement_word': 'hand'}, {'position': 4881, 'original_word': 'higher-fidelity', 'replacement_word': 'have'}, {'position': 3761, 'original_word': '0.20', 'replacement_word': 'hand'}, {'position': 5657, 'original_word': 'Mohammad', 'replacement_word': 'old'}, {'position': 5918, 'original_word': 'More', 'replacement_word': 'little'}, {'position': 3519, 'original_word': 'e5', 'replacement_word': 'could'}]",0.036463212,0.99924415,0.0007558465,False,False
32,"[30, 391, 1670, 2736, 4686, 5420, 5669, 6088, 8164]",9,"[{'position': 8164, 'original_word': '0.51', 'replacement_word': 'in'}, {'position': 5669, 'original_word': 'Revisited”.', 'replacement_word': 'with'}, {'position': 1670, 'original_word': 'Combining', 'replacement_word': 'hand'}, {'position': 391, 'original_word': 'Employee', 'replacement_word': 'in'}, {'position': 6088, 'original_word': '1703.00848', 'replacement_word': 'thing'}, {'position': 5420, 'original_word': '[16]', 'replacement_word': 'hand'}, {'position': 4686, 'original_word': 'from', 'replacement_word': 'to'}, {'position': 2736, 'original_word': '0.00', 'replacement_word': 'day'}, {'position': 30, 'original_word': 'method', 'replacement_word': 'man'}]",0.017597001,0.9998242,0.0001757741,False,False
33,"[1060, 1334, 2316, 2331, 3227, 5072, 5200, 5743, 8160]",9,"[{'position': 8160, 'original_word': '(0.0)∗', 'replacement_word': 'had'}, {'position': 1060, 'original_word': 'on', 'replacement_word': 'own'}, {'position': 2316, 'original_word': 'information', 'replacement_word': 'for'}, {'position': 3227, 'original_word': '0.75', 'replacement_word': 'is'}, {'position': 5743, 'original_word': 'Jones,', 'replacement_word': 'could'}, {'position': 5200, 'original_word': 'Jagielski,', 'replacement_word': 'were'}, {'position': 5072, 'original_word': 'robust', 'replacement_word': 'other'}, {'position': 1334, 'original_word': 'Thus,', 'replacement_word': 'good'}, {'position': 2331, 'original_word': 'we', 'replacement_word': 'could'}]",0.03257918,0.99939656,0.0006034374,False,False
34,"[183, 2264, 3385, 4356, 4372, 5778, 7999, 8378, 8523]",9,"[{'position': 4356, 'original_word': 'Truth:', 'replacement_word': 'had'}, {'position': 8523, 'original_word': '500000', 'replacement_word': 'is'}, {'position': 5778, 'original_word': 'Lillian', 'replacement_word': 'in'}, {'position': 4372, 'original_word': 'MM', 'replacement_word': 'of'}, {'position': 183, 'original_word': 'of', 'replacement_word': 'first'}, {'position': 2264, 'original_word': 'inversion', 'replacement_word': 'the'}, {'position': 3385, 'original_word': 'is', 'replacement_word': 'old'}, {'position': 8378, 'original_word': 'Rank', 'replacement_word': 'have'}, {'position': 7999, 'original_word': '3964.83', 'replacement_word': 'place'}]",0.025549395,0.999629,0.0003709793,False,False
35,"[1533, 2124, 4472, 4711, 5845, 6077, 6123, 6393, 6983]",9,"[{'position': 4711, 'original_word': 'post-hoc', 'replacement_word': 'with'}, {'position': 6983, 'original_word': 'Shmatikov.', 'replacement_word': 'has'}, {'position': 6123, 'original_word': 'Dahou', 'replacement_word': 'to'}, {'position': 2124, 'original_word': '=xto', 'replacement_word': 'will'}, {'position': 6077, 'original_word': 'Thomas', 'replacement_word': 'life'}, {'position': 5845, 'original_word': 'Byron', 'replacement_word': 'is'}, {'position': 4472, 'original_word': 'learn', 'replacement_word': 'time'}, {'position': 6393, 'original_word': '“Large', 'replacement_word': 'is'}, {'position': 1533, 'original_word': 'embeddings', 'replacement_word': 'has'}]",0.042385325,0.99898183,0.0010181665,False,False
36,"[1071, 2502, 2778, 3082, 5138, 6035, 6373, 6539, 6616]",9,"[{'position': 6373, 'original_word': 'Dai,', 'replacement_word': 'in'}, {'position': 2502, 'original_word': 'demonstrate', 'replacement_word': 'way'}, {'position': 3082, 'original_word': '(6.9)', 'replacement_word': 'was'}, {'position': 6539, 'original_word': 'arXiv:', 'replacement_word': 'old'}, {'position': 1071, 'original_word': 'approaches', 'replacement_word': 'and'}, {'position': 5138, 'original_word': 'Yamini', 'replacement_word': 'new'}, {'position': 6035, 'original_word': 'and', 'replacement_word': 'the'}, {'position': 6616, 'original_word': 'and', 'replacement_word': 'is'}, {'position': 2778, 'original_word': '(0.0)', 'replacement_word': 'place'}]",0.013822638,0.99989164,0.000108361244,False,False
