variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
10,"[1709, 1801, 1888, 2194, 2568, 3798, 4211, 4291, 6379, 7795, 8224]",11,"[{'position': 1888, 'original_word': 'of', 'replacement_word': 'day'}, {'position': 8224, 'original_word': '(0.0)∗', 'replacement_word': 'new'}, {'position': 4291, 'original_word': 'such', 'replacement_word': 'in'}, {'position': 2568, 'original_word': 'apart', 'replacement_word': 'for'}, {'position': 1801, 'original_word': 'backbones,', 'replacement_word': 'is'}, {'position': 6379, 'original_word': 'Vincent', 'replacement_word': 'other'}, {'position': 1709, 'original_word': '(a', 'replacement_word': 'other'}, {'position': 2194, 'original_word': 'whether', 'replacement_word': 'the'}, {'position': 7795, 'original_word': '(0.0)', 'replacement_word': 'the'}, {'position': 4211, 'original_word': 'Inversion,', 'replacement_word': 'or'}, {'position': 3798, 'original_word': '0.28', 'replacement_word': 'world'}]",0.035931066,0.9992659,0.0007340908,False,False
11,"[268, 486, 1752, 1957, 3618, 4799, 5875, 8039, 8273, 8325, 8399]",11,"[{'position': 3618, 'original_word': 'to', 'replacement_word': 'had'}, {'position': 1957, 'original_word': 'vj)are', 'replacement_word': 'world'}, {'position': 486, 'original_word': 'learns', 'replacement_word': 'first'}, {'position': 8325, 'original_word': 'that', 'replacement_word': 'and'}, {'position': 8039, 'original_word': '0.09', 'replacement_word': 'have'}, {'position': 268, 'original_word': 'Hypothesis', 'replacement_word': 'other'}, {'position': 8399, 'original_word': '–', 'replacement_word': 'good'}, {'position': 8273, 'original_word': 'to', 'replacement_word': 'life'}, {'position': 5875, 'original_word': 'Technologies', 'replacement_word': 'in'}, {'position': 1752, 'original_word': 'dataset', 'replacement_word': 'man'}, {'position': 4799, 'original_word': 'the', 'replacement_word': 'has'}]",0.03607384,0.99926037,0.00073963404,False,False
12,"[873, 1160, 1238, 1953, 2449, 3239, 3946, 3986, 5514, 7742, 8095]",11,"[{'position': 1953, 'original_word': 'We', 'replacement_word': 'way'}, {'position': 3239, 'original_word': 'Out-of-distribution', 'replacement_word': 'little'}, {'position': 1160, 'original_word': 'Solving', 'replacement_word': 'in'}, {'position': 873, 'original_word': 'is', 'replacement_word': 'long'}, {'position': 5514, 'original_word': 'Roger', 'replacement_word': 'person'}, {'position': 3946, 'original_word': 'at', 'replacement_word': 'day'}, {'position': 2449, 'original_word': '(left)', 'replacement_word': 'or'}, {'position': 3986, 'original_word': 'vec2vec', 'replacement_word': 'has'}, {'position': 1238, 'original_word': 'to', 'replacement_word': 'day'}, {'position': 7742, 'original_word': '(0.0)', 'replacement_word': 'the'}, {'position': 8095, 'original_word': '1.00', 'replacement_word': 'on'}]",0.03686302,0.9992275,0.0007724762,False,False
13,"[731, 2364, 2650, 4653, 5045, 7450, 7524, 7764, 8639, 8657, 8707]",11,"[{'position': 8707, 'original_word': 'any', 'replacement_word': 'in'}, {'position': 7524, 'original_word': 'T-1', 'replacement_word': 'other'}, {'position': 7450, 'original_word': 'the', 'replacement_word': 'person'}, {'position': 4653, 'original_word': '[33]', 'replacement_word': 'with'}, {'position': 8657, 'original_word': 'for', 'replacement_word': 'but'}, {'position': 7764, 'original_word': '1.00', 'replacement_word': 'on'}, {'position': 5045, 'original_word': 'Yaser', 'replacement_word': 'new'}, {'position': 2650, 'original_word': '(0.0)', 'replacement_word': 'long'}, {'position': 731, 'original_word': 'information', 'replacement_word': 'person'}, {'position': 2364, 'original_word': '-0.02', 'replacement_word': 'new'}, {'position': 8639, 'original_word': 'a', 'replacement_word': 'but'}]",0.042182345,0.9989915,0.0010085106,False,False
14,"[9, 96, 574, 1704, 2706, 5339, 6833, 6836, 7709, 7754, 8127]",11,"[{'position': 96, 'original_word': 'unknown', 'replacement_word': 'were'}, {'position': 1704, 'original_word': 'and', 'replacement_word': 'day'}, {'position': 9, 'original_word': 'Embeddings', 'replacement_word': 'man'}, {'position': 7754, 'original_word': '390.26', 'replacement_word': 'would'}, {'position': 6833, 'original_word': '(2025).', 'replacement_word': 'little'}, {'position': 2706, 'original_word': '(9.2)‡', 'replacement_word': 'for'}, {'position': 6836, 'original_word': 'Xing,', 'replacement_word': 'time'}, {'position': 5339, 'original_word': 'Kalyan', 'replacement_word': 'world'}, {'position': 7709, 'original_word': '0.83', 'replacement_word': 'on'}, {'position': 574, 'original_word': 'is', 'replacement_word': 'thing'}, {'position': 8127, 'original_word': '3776.52', 'replacement_word': 'little'}]",0.038379353,0.99916255,0.00083744526,False,False
15,"[721, 1525, 1643, 2534, 2964, 6524, 6661, 6919, 7055, 7709, 8210]",11,"[{'position': 6661, 'original_word': 'Jun', 'replacement_word': 'old'}, {'position': 2534, 'original_word': 'a', 'replacement_word': 'great'}, {'position': 6919, 'original_word': 'Wei', 'replacement_word': 'of'}, {'position': 1643, 'original_word': '...,', 'replacement_word': 'in'}, {'position': 7055, 'original_word': 'including', 'replacement_word': 'but'}, {'position': 721, 'original_word': 'data,', 'replacement_word': 'old'}, {'position': 8210, 'original_word': '0.87', 'replacement_word': 'or'}, {'position': 2964, 'original_word': 'NQ', 'replacement_word': 'great'}, {'position': 1525, 'original_word': 'adversarial', 'replacement_word': 'hand'}, {'position': 6524, 'original_word': 'Jascha', 'replacement_word': 'for'}, {'position': 7709, 'original_word': '0.83', 'replacement_word': 'has'}]",0.034718398,0.9993149,0.0006850958,False,False
16,"[1715, 1789, 3081, 3365, 3389, 4182, 5586, 6200, 7854, 7989, 8570]",11,"[{'position': 3365, 'original_word': 'truth', 'replacement_word': 'great'}, {'position': 3081, 'original_word': '279.56', 'replacement_word': 'or'}, {'position': 7854, 'original_word': 'Out-of-distribution', 'replacement_word': 'person'}, {'position': 5586, 'original_word': 'Oct.', 'replacement_word': 'long'}, {'position': 1715, 'original_word': '65536', 'replacement_word': 'little'}, {'position': 7989, 'original_word': '35.27', 'replacement_word': 'the'}, {'position': 4182, 'original_word': 'serves', 'replacement_word': 'hand'}, {'position': 6200, 'original_word': 'Soheil', 'replacement_word': 'old'}, {'position': 8570, 'original_word': 'are', 'replacement_word': 'day'}, {'position': 3389, 'original_word': 'all', 'replacement_word': 'world'}, {'position': 1789, 'original_word': 'Table', 'replacement_word': 'to'}]",0.042782445,0.9989604,0.0010396242,False,False
17,"[1948, 3113, 3211, 4014, 5052, 5908, 6192, 6364, 6368, 6644, 6887]",11,"[{'position': 6368, 'original_word': 'Chen', 'replacement_word': 'world'}, {'position': 6887, 'original_word': 'Colorado:', 'replacement_word': 'or'}, {'position': 3113, 'original_word': '0.09', 'replacement_word': 'of'}, {'position': 1948, 'original_word': 'as', 'replacement_word': 'own'}, {'position': 3211, 'original_word': '(0.0)', 'replacement_word': 'of'}, {'position': 4014, 'original_word': '52', 'replacement_word': 'on'}, {'position': 6192, 'original_word': '[39]', 'replacement_word': 'thing'}, {'position': 6364, 'original_word': '.', 'replacement_word': 'are'}, {'position': 5908, 'original_word': 'Haoran', 'replacement_word': 'in'}, {'position': 6644, 'original_word': 'Models”.', 'replacement_word': 'long'}, {'position': 5052, 'original_word': 'Miami,', 'replacement_word': 'person'}]",0.037949763,0.9991812,0.000818789,False,False
18,"[1198, 2689, 2725, 3079, 3225, 5043, 5963, 6047, 6064, 7113, 7183]",11,"[{'position': 2689, 'original_word': '4096.17', 'replacement_word': 'good'}, {'position': 2725, 'original_word': '(0.0)', 'replacement_word': 'life'}, {'position': 3079, 'original_word': '(0.0)', 'replacement_word': 'on'}, {'position': 7113, 'original_word': 'rates).', 'replacement_word': 'other'}, {'position': 5963, 'original_word': 'the', 'replacement_word': 'old'}, {'position': 1198, 'original_word': 'Unsupervised', 'replacement_word': 'long'}, {'position': 7183, 'original_word': '•The', 'replacement_word': 'great'}, {'position': 6064, 'original_word': 'Jae', 'replacement_word': 'the'}, {'position': 5043, 'original_word': 'Ed.', 'replacement_word': 'hand'}, {'position': 3225, 'original_word': '(2.6)', 'replacement_word': 'last'}, {'position': 6047, 'original_word': 'Contrastive', 'replacement_word': 'man'}]",0.031119896,0.9994504,0.00054961443,False,False
19,"[1150, 2228, 2953, 3237, 3532, 4271, 4562, 5514, 8013, 8511, 8606]",11,"[{'position': 8606, 'original_word': 'that', 'replacement_word': 'life'}, {'position': 3237, 'original_word': 'Table', 'replacement_word': 'are'}, {'position': 2953, 'original_word': 'trained', 'replacement_word': 'day'}, {'position': 5514, 'original_word': 'Roger', 'replacement_word': 'good'}, {'position': 3532, 'original_word': '(0.0)', 'replacement_word': 'place'}, {'position': 8013, 'original_word': '(0.0)', 'replacement_word': 'will'}, {'position': 4271, 'original_word': 'development', 'replacement_word': 'thing'}, {'position': 4562, 'original_word': 'solver', 'replacement_word': 'way'}, {'position': 2228, 'original_word': 'pairwise', 'replacement_word': 'long'}, {'position': 1150, 'original_word': 'can', 'replacement_word': 'to'}, {'position': 8511, 'original_word': '50000', 'replacement_word': 'has'}]",0.039100427,0.99913085,0.00086915493,False,False
20,"[675, 1093, 1137, 2189, 2860, 3341, 3678, 5185, 6985, 7862, 8164]",11,"[{'position': 5185, 'original_word': 'Daniel', 'replacement_word': 'on'}, {'position': 675, 'original_word': 'Consider', 'replacement_word': 'had'}, {'position': 8164, 'original_word': '0.51', 'replacement_word': 'thing'}, {'position': 1093, 'original_word': 'Hypothesis.', 'replacement_word': 'hand'}, {'position': 6985, 'original_word': 'Zero-shot', 'replacement_word': 'have'}, {'position': 2860, 'original_word': '1.00', 'replacement_word': 'little'}, {'position': 2189, 'original_word': 'Evaluating', 'replacement_word': 'to'}, {'position': 3341, 'original_word': 'comparable', 'replacement_word': 'with'}, {'position': 1137, 'original_word': 'to', 'replacement_word': 'long'}, {'position': 7862, 'original_word': 'trained', 'replacement_word': 'person'}, {'position': 3678, 'original_word': 'gte', 'replacement_word': 'was'}]",0.036277946,0.9992518,0.0007482171,False,False
21,"[121, 160, 2269, 2538, 2570, 3469, 4381, 6928, 7651, 7929, 7963]",11,"[{'position': 160, 'original_word': 'different', 'replacement_word': 'great'}, {'position': 7651, 'original_word': '(0.0)', 'replacement_word': 'good'}, {'position': 2570, 'original_word': 'i.e.,have', 'replacement_word': 'time'}, {'position': 2538, 'original_word': 'vec2vec', 'replacement_word': 'is'}, {'position': 3469, 'original_word': 'M1M2cos(·)↑', 'replacement_word': 'way'}, {'position': 6928, 'original_word': 'Machine', 'replacement_word': 'long'}, {'position': 7929, 'original_word': '0.00', 'replacement_word': 'the'}, {'position': 121, 'original_word': 'vectors', 'replacement_word': 'hand'}, {'position': 4381, 'original_word': 'entities', 'replacement_word': 'person'}, {'position': 7963, 'original_word': '(26.2)', 'replacement_word': 'great'}, {'position': 2269, 'original_word': 'from', 'replacement_word': 'other'}]",0.035604525,0.9992799,0.0007200837,False,False
22,"[162, 359, 770, 1788, 3511, 5523, 5638, 6349, 7147, 7268, 8602]",11,"[{'position': 770, 'original_word': 'modality', 'replacement_word': 'world'}, {'position': 162, 'original_word': 'on', 'replacement_word': 'and'}, {'position': 7268, 'original_word': 'and', 'replacement_word': 'world'}, {'position': 5638, 'original_word': 'for', 'replacement_word': 'would'}, {'position': 359, 'original_word': 'me', 'replacement_word': 'to'}, {'position': 7147, 'original_word': '×4', 'replacement_word': 'place'}, {'position': 6349, 'original_word': 'Tsung-Hsien', 'replacement_word': 'have'}, {'position': 5523, 'original_word': 'care', 'replacement_word': 'of'}, {'position': 3511, 'original_word': '0.31', 'replacement_word': 'of'}, {'position': 8602, 'original_word': 'embeddings.', 'replacement_word': 'life'}, {'position': 1788, 'original_word': 'Models.', 'replacement_word': 'were'}]",0.03850548,0.99915755,0.00084245205,False,False
23,"[32, 602, 2249, 2269, 3561, 3640, 4113, 4899, 4921, 7898, 8285]",11,"[{'position': 32, 'original_word': 'translating', 'replacement_word': 'the'}, {'position': 4899, 'original_word': 'evidence', 'replacement_word': 'world'}, {'position': 3561, 'original_word': '4096.44', 'replacement_word': 'day'}, {'position': 2249, 'original_word': 'correct', 'replacement_word': 'thing'}, {'position': 4113, 'original_word': 'in', 'replacement_word': 'last'}, {'position': 8285, 'original_word': 'the', 'replacement_word': 'the'}, {'position': 602, 'original_word': 'ground-truth', 'replacement_word': 'hand'}, {'position': 3640, 'original_word': 'and', 'replacement_word': 'were'}, {'position': 4921, 'original_word': 'be', 'replacement_word': 'will'}, {'position': 7898, 'original_word': 'the', 'replacement_word': 'person'}, {'position': 2269, 'original_word': 'from', 'replacement_word': 'to'}]",0.032174293,0.99941194,0.0005880594,False,False
24,"[236, 3111, 3188, 3243, 3844, 3870, 5226, 5625, 7026, 7874, 8520]",11,"[{'position': 7874, 'original_word': 'tweets).', 'replacement_word': 'man'}, {'position': 3844, 'original_word': '0.28', 'replacement_word': 'last'}, {'position': 3111, 'original_word': '0.73', 'replacement_word': 'to'}, {'position': 8520, 'original_word': '0.85', 'replacement_word': 'hand'}, {'position': 5226, 'original_word': '[8]', 'replacement_word': 'will'}, {'position': 3243, 'original_word': 'trained', 'replacement_word': 'would'}, {'position': 236, 'original_word': 'a', 'replacement_word': 'for'}, {'position': 7026, 'original_word': 'A.', 'replacement_word': 'will'}, {'position': 3188, 'original_word': '0.85', 'replacement_word': 'with'}, {'position': 5625, 'original_word': 'Jing', 'replacement_word': 'old'}, {'position': 3870, 'original_word': '(800', 'replacement_word': 'for'}]",0.027661122,0.9995659,0.00043410063,False,False
25,"[288, 1280, 2254, 2708, 4290, 4711, 4996, 5559, 6508, 6841, 7988]",11,"[{'position': 288, 'original_word': 'constructive', 'replacement_word': 'on'}, {'position': 1280, 'original_word': 'modules', 'replacement_word': 'long'}, {'position': 4290, 'original_word': 'information', 'replacement_word': 'with'}, {'position': 4996, 'original_word': 'S.', 'replacement_word': 'old'}, {'position': 4711, 'original_word': 'post-hoc', 'replacement_word': 'own'}, {'position': 6508, 'original_word': 'Language', 'replacement_word': 'has'}, {'position': 2254, 'original_word': 'i=01\x08', 'replacement_word': 'place'}, {'position': 7988, 'original_word': '0.51', 'replacement_word': 'other'}, {'position': 2708, 'original_word': '0.87', 'replacement_word': 'new'}, {'position': 5559, 'original_word': '2018', 'replacement_word': 'person'}, {'position': 6841, 'original_word': 'and', 'replacement_word': 'of'}]",0.036972597,0.99922395,0.0007760525,False,False
26,"[68, 432, 900, 1667, 1829, 2414, 4024, 4296, 6512, 7469, 7739]",11,"[{'position': 1667, 'original_word': '2', 'replacement_word': 'great'}, {'position': 900, 'original_word': 'between', 'replacement_word': 'life'}, {'position': 1829, 'original_word': 'clip', 'replacement_word': 'or'}, {'position': 68, 'original_word': 'structure', 'replacement_word': 'but'}, {'position': 4296, 'original_word': 'names,', 'replacement_word': 'of'}, {'position': 7469, 'original_word': 'Pijfromui:', 'replacement_word': 'in'}, {'position': 2414, 'original_word': 'M2e5', 'replacement_word': 'has'}, {'position': 6512, 'original_word': '2103.00020', 'replacement_word': 'new'}, {'position': 432, 'original_word': 'model', 'replacement_word': 'was'}, {'position': 4024, 'original_word': '80', 'replacement_word': 'and'}, {'position': 7739, 'original_word': '(8.2)‡', 'replacement_word': 'man'}]",0.027207151,0.99957925,0.0004207492,False,False
27,"[407, 1631, 1786, 1901, 2585, 3190, 3307, 4569, 4726, 5227, 6938]",11,"[{'position': 5227, 'original_word': 'Liqun', 'replacement_word': 'long'}, {'position': 3307, 'original_word': 'across', 'replacement_word': 'great'}, {'position': 1901, 'original_word': 'fewer', 'replacement_word': 'could'}, {'position': 2585, 'original_word': 'T(A2(vi)).', 'replacement_word': 'would'}, {'position': 3190, 'original_word': '0.51', 'replacement_word': 'on'}, {'position': 407, 'original_word': 'of', 'replacement_word': 'day'}, {'position': 4726, 'original_word': 'wide', 'replacement_word': 'is'}, {'position': 4569, 'original_word': 'between', 'replacement_word': 'and'}, {'position': 1786, 'original_word': 'energy', 'replacement_word': 'were'}, {'position': 6938, 'original_word': '[64]', 'replacement_word': 'was'}, {'position': 1631, 'original_word': 'remain', 'replacement_word': 'world'}]",0.028909318,0.9995251,0.0004748702,False,False
28,"[896, 1459, 1469, 1848, 1939, 2430, 4624, 4918, 5994, 6326, 8406]",11,"[{'position': 896, 'original_word': 'successfully', 'replacement_word': 'own'}, {'position': 5994, 'original_word': '2016.', 'replacement_word': 'could'}, {'position': 4624, 'original_word': 'encoder', 'replacement_word': 'the'}, {'position': 1939, 'original_word': 'of', 'replacement_word': 'old'}, {'position': 1459, 'original_word': 'adversarial', 'replacement_word': 'thing'}, {'position': 4918, 'original_word': 'universal', 'replacement_word': 'have'}, {'position': 6326, 'original_word': 'space', 'replacement_word': 'first'}, {'position': 1848, 'original_word': '512', 'replacement_word': 'old'}, {'position': 8406, 'original_word': '(9.2)', 'replacement_word': 'hand'}, {'position': 1469, 'original_word': 'tradeoff.', 'replacement_word': 'to'}, {'position': 2430, 'original_word': '0.72', 'replacement_word': 'would'}]",0.037602,0.9991962,0.00080382824,False,False
29,"[983, 1033, 1114, 1132, 1204, 1888, 4783, 5507, 6429, 6463, 8110]",11,"[{'position': 1888, 'original_word': 'of', 'replacement_word': 'with'}, {'position': 5507, 'original_word': 'Moody,', 'replacement_word': 'would'}, {'position': 1033, 'original_word': 'assume', 'replacement_word': 'in'}, {'position': 1132, 'original_word': 'data', 'replacement_word': 'has'}, {'position': 8110, 'original_word': '1.00', 'replacement_word': 'own'}, {'position': 4783, 'original_word': 'demonstrated', 'replacement_word': 'was'}, {'position': 1204, 'original_word': 'computer', 'replacement_word': 'last'}, {'position': 983, 'original_word': 'translation', 'replacement_word': 'way'}, {'position': 1114, 'original_word': '[18].', 'replacement_word': 'could'}, {'position': 6429, 'original_word': 'arXiv:', 'replacement_word': 'world'}, {'position': 6463, 'original_word': 'JMLR:', 'replacement_word': 'place'}]",0.048807245,0.9986484,0.0013515949,False,False
30,"[647, 2116, 2740, 3103, 3312, 3489, 3670, 4756, 5302, 7335, 7828]",11,"[{'position': 3489, 'original_word': '0.13', 'replacement_word': 'is'}, {'position': 2116, 'original_word': 'As', 'replacement_word': 'life'}, {'position': 7335, 'original_word': 'between', 'replacement_word': 'had'}, {'position': 647, 'original_word': 'we', 'replacement_word': 'way'}, {'position': 3312, 'original_word': 'similarity', 'replacement_word': 'new'}, {'position': 4756, 'original_word': 'Representation', 'replacement_word': 'man'}, {'position': 7828, 'original_word': '1.00', 'replacement_word': 'man'}, {'position': 5302, 'original_word': 'Zhao,', 'replacement_word': 'day'}, {'position': 3670, 'original_word': '0.25', 'replacement_word': 'good'}, {'position': 2740, 'original_word': '0.83', 'replacement_word': 'long'}, {'position': 3103, 'original_word': '1413.80', 'replacement_word': 'in'}]",0.042232502,0.99898577,0.0010142326,False,False
