variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
13,"[1028, 1660, 5453, 6141, 6983, 7767, 7934, 8656]",8,"[{'position': 1028, 'original_word': 'matching,', 'replacement_word': 'have'}, {'position': 6983, 'original_word': 'Shmatikov.', 'replacement_word': 'have'}, {'position': 5453, 'original_word': 'Ming-Yu', 'replacement_word': 'have'}, {'position': 8656, 'original_word': 'Prompt', 'replacement_word': 'man'}, {'position': 7767, 'original_word': '1.00', 'replacement_word': 'long'}, {'position': 1660, 'original_word': 'LVSP(F1,', 'replacement_word': 'are'}, {'position': 6141, 'original_word': 'Encoders', 'replacement_word': 'good'}, {'position': 7934, 'original_word': '0.00', 'replacement_word': 'will'}]",0.04758358,0.99871814,0.0012818575,False,False
14,"[309, 1198, 1964, 2023, 2417, 3272, 6347, 8661]",8,"[{'position': 2023, 'original_word': 'are,', 'replacement_word': 'thing'}, {'position': 3272, 'original_word': 'and', 'replacement_word': 'old'}, {'position': 6347, 'original_word': 'David', 'replacement_word': 'on'}, {'position': 1964, 'original_word': 'closest', 'replacement_word': 'life'}, {'position': 1198, 'original_word': 'Unsupervised', 'replacement_word': 'hand'}, {'position': 2417, 'original_word': 'gtr', 'replacement_word': 'was'}, {'position': 8661, 'original_word': 'Figure', 'replacement_word': 'man'}, {'position': 309, 'original_word': 'to', 'replacement_word': 'are'}]",0.0450501,0.998846,0.0011540055,False,False
15,"[964, 2055, 2473, 2572, 4102, 4323, 4469, 7890]",8,"[{'position': 4323, 'original_word': 'on', 'replacement_word': 'first'}, {'position': 964, 'original_word': 'Space', 'replacement_word': 'place'}, {'position': 4102, 'original_word': 'space', 'replacement_word': 'day'}, {'position': 2055, 'original_word': 'translations.', 'replacement_word': 'will'}, {'position': 2473, 'original_word': 'computed', 'replacement_word': 'day'}, {'position': 2572, 'original_word': 'cosine', 'replacement_word': 'little'}, {'position': 7890, 'original_word': 'Standard', 'replacement_word': 'first'}, {'position': 4469, 'original_word': 'measure', 'replacement_word': 'but'}]",0.038596474,0.999153,0.000846982,False,False
16,"[1138, 1191, 1200, 2588, 3646, 4822, 5300, 7537]",8,"[{'position': 1191, 'original_word': 'unknown', 'replacement_word': 'would'}, {'position': 1200, 'original_word': 'has', 'replacement_word': 'has'}, {'position': 7537, 'original_word': '(0.1)', 'replacement_word': 'man'}, {'position': 1138, 'original_word': 'a', 'replacement_word': 'time'}, {'position': 5300, 'original_word': 'Yang,', 'replacement_word': 'are'}, {'position': 4822, 'original_word': 'which', 'replacement_word': 'way'}, {'position': 2588, 'original_word': 'visualizes', 'replacement_word': 'little'}, {'position': 3646, 'original_word': 'apply.', 'replacement_word': 'or'}]",0.042428367,0.99897945,0.0010205507,False,False
17,"[745, 975, 1151, 2077, 2603, 4226, 6487, 7904]",8,"[{'position': 7904, 'original_word': 'Sinkhorn†and', 'replacement_word': 'hand'}, {'position': 4226, 'original_word': 'enough', 'replacement_word': 'is'}, {'position': 745, 'original_word': 'we', 'replacement_word': 'were'}, {'position': 2603, 'original_word': 'are', 'replacement_word': 'and'}, {'position': 975, 'original_word': 'access', 'replacement_word': 'way'}, {'position': 6487, 'original_word': 'Sandhini', 'replacement_word': 'the'}, {'position': 2077, 'original_word': 'alignment', 'replacement_word': 'were'}, {'position': 1151, 'original_word': 'learned', 'replacement_word': 'new'}]",0.024910506,0.9996472,0.0003527999,False,False
18,"[626, 2121, 2675, 4338, 5351, 5618, 6072, 6182]",8,"[{'position': 6182, 'original_word': 'International', 'replacement_word': 'was'}, {'position': 5351, 'original_word': 'To', 'replacement_word': 'life'}, {'position': 2121, 'original_word': 'simply', 'replacement_word': 'the'}, {'position': 4338, 'original_word': '“Subject:', 'replacement_word': 'good'}, {'position': 2675, 'original_word': 'e5', 'replacement_word': 'long'}, {'position': 5618, 'original_word': 'Pisa,', 'replacement_word': 'with'}, {'position': 626, 'original_word': 'advance).', 'replacement_word': 'good'}, {'position': 6072, 'original_word': '[cs.CV]', 'replacement_word': 'to'}]",0.04950785,0.99860924,0.0013907552,False,False
19,"[108, 371, 1189, 2260, 2921, 3385, 4051, 5895]",8,"[{'position': 1189, 'original_word': 'to', 'replacement_word': 'has'}, {'position': 5895, 'original_word': 'and', 'replacement_word': 'own'}, {'position': 2921, 'original_word': '0.68', 'replacement_word': 'life'}, {'position': 108, 'original_word': 'implications', 'replacement_word': 'old'}, {'position': 4051, 'original_word': 'on', 'replacement_word': 'own'}, {'position': 371, 'original_word': '(D)', 'replacement_word': 'have'}, {'position': 2260, 'original_word': 'second', 'replacement_word': 'in'}, {'position': 3385, 'original_word': 'is', 'replacement_word': 'thing'}]",0.03220357,0.9994104,0.00058960915,False,False
20,"[271, 2161, 2619, 2670, 2846, 3203, 4219, 7869]",8,"[{'position': 3203, 'original_word': '(4.6)', 'replacement_word': 'time'}, {'position': 4219, 'original_word': 'ambitious', 'replacement_word': 'long'}, {'position': 2670, 'original_word': '0.45', 'replacement_word': 'first'}, {'position': 271, 'original_word': 'that', 'replacement_word': 'man'}, {'position': 2161, 'original_word': 'π∗=', 'replacement_word': 'good'}, {'position': 2619, 'original_word': 'T-1↑', 'replacement_word': 'is'}, {'position': 7869, 'original_word': 'entire', 'replacement_word': 'way'}, {'position': 2846, 'original_word': '0.50', 'replacement_word': 'own'}]",0.034787994,0.9993119,0.000688076,False,False
21,"[1505, 1606, 1645, 2962, 3398, 6860, 7136, 8066]",8,"[{'position': 7136, 'original_word': 'training', 'replacement_word': 'of'}, {'position': 1505, 'original_word': 'Ladv(F1,', 'replacement_word': 'world'}, {'position': 8066, 'original_word': '0.69', 'replacement_word': 'the'}, {'position': 3398, 'original_word': 'guessing.', 'replacement_word': 'other'}, {'position': 1606, 'original_word': 'other', 'replacement_word': 'way'}, {'position': 6860, 'original_word': 'Conference', 'replacement_word': 'hand'}, {'position': 1645, 'original_word': 'Bandy1,', 'replacement_word': 'hand'}, {'position': 2962, 'original_word': 'subset', 'replacement_word': 'thing'}]",0.026716616,0.99959445,0.00040555,False,False
22,"[770, 781, 802, 1513, 1916, 3801, 8327, 8667]",8,"[{'position': 802, 'original_word': 'encoder.', 'replacement_word': 'with'}, {'position': 770, 'original_word': 'modality', 'replacement_word': 'on'}, {'position': 8327, 'original_word': 'component', 'replacement_word': 'will'}, {'position': 1513, 'original_word': '=LGAN(D1,', 'replacement_word': 'to'}, {'position': 781, 'original_word': 'translate', 'replacement_word': 'first'}, {'position': 3801, 'original_word': '0.98', 'replacement_word': 'thing'}, {'position': 8667, 'original_word': 'to', 'replacement_word': 'place'}, {'position': 1916, 'original_word': 'leave', 'replacement_word': 'place'}]",0.044019915,0.99890053,0.0010994673,False,False
23,"[328, 1540, 2392, 4125, 4598, 5110, 6708, 7328]",8,"[{'position': 7328, 'original_word': 'that', 'replacement_word': 'last'}, {'position': 1540, 'original_word': 'additional', 'replacement_word': 'were'}, {'position': 328, 'original_word': 'wool', 'replacement_word': 'way'}, {'position': 6708, 'original_word': 'Liang', 'replacement_word': 'of'}, {'position': 4598, 'original_word': 'of', 'replacement_word': 'other'}, {'position': 5110, 'original_word': 'Association', 'replacement_word': 'are'}, {'position': 2392, 'original_word': '0.88', 'replacement_word': 'or'}, {'position': 4125, 'original_word': 'records,', 'replacement_word': 'of'}]",0.0370718,0.9992187,0.0007812977,False,False
24,"[708, 2224, 3223, 4142, 4718, 5689, 6438, 6847]",8,"[{'position': 708, 'original_word': 'document', 'replacement_word': 'time'}, {'position': 6438, 'original_word': 'and', 'replacement_word': 'way'}, {'position': 4718, 'original_word': 'complements', 'replacement_word': 'last'}, {'position': 4142, 'original_word': 'MedCAT', 'replacement_word': 'of'}, {'position': 2224, 'original_word': 'attribute', 'replacement_word': 'world'}, {'position': 3223, 'original_word': '0.60', 'replacement_word': 'and'}, {'position': 5689, 'original_word': 'Mascio,', 'replacement_word': 'long'}, {'position': 6847, 'original_word': 'and', 'replacement_word': 'had'}]",0.027701648,0.9995637,0.000436306,False,False
25,"[2719, 4125, 4513, 4830, 6224, 7349, 7867, 8421]",8,"[{'position': 4513, 'original_word': '[51,', 'replacement_word': 'of'}, {'position': 8421, 'original_word': '3897.09', 'replacement_word': 'hand'}, {'position': 6224, 'original_word': 'Prefix', 'replacement_word': 'thing'}, {'position': 7349, 'original_word': 'methods.', 'replacement_word': 'person'}, {'position': 7867, 'original_word': 'on', 'replacement_word': 'of'}, {'position': 4125, 'original_word': 'records,', 'replacement_word': 'and'}, {'position': 4830, 'original_word': 'spaces.', 'replacement_word': 'world'}, {'position': 2719, 'original_word': '(0.0)', 'replacement_word': 'of'}]",0.033400264,0.9993658,0.0006341934,False,False
26,"[3148, 4189, 4219, 4609, 6976, 7353, 7581, 7934]",8,"[{'position': 6976, 'original_word': 'Collin', 'replacement_word': 'would'}, {'position': 4609, 'original_word': '42]', 'replacement_word': 'last'}, {'position': 3148, 'original_word': '(0.9)', 'replacement_word': 'with'}, {'position': 7581, 'original_word': '0.83', 'replacement_word': 'in'}, {'position': 7353, 'original_word': 'struggles', 'replacement_word': 'thing'}, {'position': 4219, 'original_word': 'ambitious', 'replacement_word': 'were'}, {'position': 4189, 'original_word': 'periosti-', 'replacement_word': 'great'}, {'position': 7934, 'original_word': '0.00', 'replacement_word': 'and'}]",0.032134764,0.99941313,0.00058686733,False,False
27,"[229, 784, 2215, 4877, 6207, 7761, 8173, 8694]",8,"[{'position': 229, 'original_word': 'in', 'replacement_word': 'first'}, {'position': 2215, 'original_word': 'ofdi.', 'replacement_word': 'with'}, {'position': 8173, 'original_word': '(0.0)', 'replacement_word': 'has'}, {'position': 4877, 'original_word': 'translation', 'replacement_word': 'on'}, {'position': 784, 'original_word': '.', 'replacement_word': 'old'}, {'position': 7761, 'original_word': '(0.0)', 'replacement_word': 'person'}, {'position': 8694, 'original_word': 'judge:', 'replacement_word': 'was'}, {'position': 6207, 'original_word': 'Alignment”.', 'replacement_word': 'other'}]",0.046974614,0.99874675,0.0012532473,False,False
28,"[630, 1801, 4964, 5101, 5445, 5555, 6507, 8259]",8,"[{'position': 8259, 'original_word': 'subset', 'replacement_word': 'world'}, {'position': 4964, 'original_word': 'and', 'replacement_word': 'is'}, {'position': 5445, 'original_word': '28.8', 'replacement_word': 'or'}, {'position': 1801, 'original_word': 'backbones,', 'replacement_word': 'way'}, {'position': 6507, 'original_word': 'Natural', 'replacement_word': 'great'}, {'position': 5101, 'original_word': 'Ed.', 'replacement_word': 'and'}, {'position': 5555, 'original_word': 'In:', 'replacement_word': 'could'}, {'position': 630, 'original_word': 'our', 'replacement_word': 'with'}]",0.039984368,0.99909484,0.00090515614,False,False
29,"[1521, 2395, 3512, 4637, 5039, 5473, 6969, 7329]",8,"[{'position': 7329, 'original_word': 'this', 'replacement_word': 'is'}, {'position': 5473, 'original_word': 'Brian', 'replacement_word': 'were'}, {'position': 5039, 'original_word': 'Natural', 'replacement_word': 'thing'}, {'position': 1521, 'original_word': '2,', 'replacement_word': 'has'}, {'position': 3512, 'original_word': '286.69', 'replacement_word': 'man'}, {'position': 6969, 'original_word': 'Outputs”.', 'replacement_word': 'person'}, {'position': 2395, 'original_word': '0.92', 'replacement_word': 'have'}, {'position': 4637, 'original_word': 'model.', 'replacement_word': 'man'}]",0.027086902,0.99958295,0.0004170537,False,False
30,"[1751, 2084, 3574, 4785, 5053, 7185, 7762, 7895]",8,"[{'position': 2084, 'original_word': '2.', 'replacement_word': 'is'}, {'position': 1751, 'original_word': 'MIMIC', 'replacement_word': 'is'}, {'position': 7185, 'original_word': 'non-ablation', 'replacement_word': 'life'}, {'position': 4785, 'original_word': 'our', 'replacement_word': 'old'}, {'position': 7762, 'original_word': '0.58', 'replacement_word': 'world'}, {'position': 3574, 'original_word': 'e5', 'replacement_word': 'last'}, {'position': 7895, 'original_word': 'parentheses.', 'replacement_word': 'of'}, {'position': 5053, 'original_word': 'Florida,', 'replacement_word': 'person'}]",0.043006673,0.99894917,0.0010508299,False,False
31,"[147, 555, 1090, 1338, 1799, 4855, 5400, 6237]",8,"[{'position': 1090, 'original_word': 'Strong', 'replacement_word': 'last'}, {'position': 1799, 'original_word': 'four', 'replacement_word': 'long'}, {'position': 555, 'original_word': 'with', 'replacement_word': 'hand'}, {'position': 147, 'original_word': 'and', 'replacement_word': 'place'}, {'position': 4855, 'original_word': 'and', 'replacement_word': 'were'}, {'position': 5400, 'original_word': 'Edouard', 'replacement_word': 'the'}, {'position': 1338, 'original_word': 'F2and', 'replacement_word': 'first'}, {'position': 6237, 'original_word': 'Morcos,', 'replacement_word': 'other'}]",0.04397463,0.9989035,0.001096487,False,False
32,"[109, 2817, 3115, 3688, 5121, 5694, 5885, 6031]",8,"[{'position': 2817, 'original_word': '1.00', 'replacement_word': 'with'}, {'position': 5121, 'original_word': 'Gorka', 'replacement_word': 'and'}, {'position': 3688, 'original_word': '0.24', 'replacement_word': 'hand'}, {'position': 3115, 'original_word': '(7.8)', 'replacement_word': 'great'}, {'position': 109, 'original_word': 'for', 'replacement_word': 'would'}, {'position': 6031, 'original_word': 'Yongchan', 'replacement_word': 'had'}, {'position': 5885, 'original_word': 'Dilek', 'replacement_word': 'man'}, {'position': 5694, 'original_word': 'Folarin,', 'replacement_word': 'for'}]",0.042575743,0.9989708,0.0010291934,False,False
33,"[1592, 2807, 4160, 5469, 5756, 5931, 6397, 7911]",8,"[{'position': 4160, 'original_word': 'comparable', 'replacement_word': 'and'}, {'position': 7911, 'original_word': 'E1E2', 'replacement_word': 'on'}, {'position': 5931, 'original_word': 'Sentence”.', 'replacement_word': 'or'}, {'position': 5469, 'original_word': '.', 'replacement_word': 'has'}, {'position': 2807, 'original_word': '5.19', 'replacement_word': 'great'}, {'position': 1592, 'original_word': 'proxy', 'replacement_word': 'could'}, {'position': 5756, 'original_word': 'Slav', 'replacement_word': 'could'}, {'position': 6397, 'original_word': 'Generalizable', 'replacement_word': 'with'}]",0.035670206,0.9992766,0.0007234216,False,False
34,"[1192, 2949, 4752, 5994, 6010, 7775, 7846, 8106]",8,"[{'position': 2949, 'original_word': 'In-distribution', 'replacement_word': 'new'}, {'position': 7846, 'original_word': '(0.0)', 'replacement_word': 'is'}, {'position': 1192, 'original_word': 'documents', 'replacement_word': 'but'}, {'position': 8106, 'original_word': '1.04', 'replacement_word': 'hand'}, {'position': 5994, 'original_word': '2016.', 'replacement_word': 'time'}, {'position': 4752, 'original_word': 'assert', 'replacement_word': 'is'}, {'position': 6010, 'original_word': 'and', 'replacement_word': 'would'}, {'position': 7775, 'original_word': '0.98', 'replacement_word': 'old'}]",0.055482842,0.9982507,0.0017492771,False,False
35,"[1408, 1942, 3043, 6005, 6225, 6518, 6925, 8008]",8,"[{'position': 1408, 'original_word': 'networks', 'replacement_word': 'thing'}, {'position': 3043, 'original_word': '1.11', 'replacement_word': 'person'}, {'position': 8008, 'original_word': '(0.0)', 'replacement_word': 'first'}, {'position': 6925, 'original_word': 'Xu.', 'replacement_word': 'day'}, {'position': 6225, 'original_word': 'for', 'replacement_word': 'on'}, {'position': 6005, 'original_word': 'Zhang,', 'replacement_word': 'man'}, {'position': 6518, 'original_word': 'Raghu,', 'replacement_word': 'life'}, {'position': 1942, 'original_word': 'to', 'replacement_word': 'is'}]",0.027506122,0.99957013,0.0004298687,False,False
36,"[1729, 2755, 2758, 3383, 5561, 6134, 6308, 8291]",8,"[{'position': 1729, 'original_word': 'multi-labeled', 'replacement_word': 'new'}, {'position': 2755, 'original_word': 'gtegra.', 'replacement_word': 'of'}, {'position': 6308, 'original_word': 'Luca', 'replacement_word': 'new'}, {'position': 8291, 'original_word': 'Sinkhorn†and', 'replacement_word': 'could'}, {'position': 2758, 'original_word': '0.95', 'replacement_word': 'was'}, {'position': 6134, 'original_word': 'Noel', 'replacement_word': 'good'}, {'position': 3383, 'original_word': 'pairings,', 'replacement_word': 'person'}, {'position': 5561, 'original_word': 'on', 'replacement_word': 'or'}]",0.035842467,0.9992701,0.0007299185,False,False
37,"[4738, 4948, 4976, 6194, 6626, 7467, 7618, 7796]",8,"[{'position': 7618, 'original_word': '0.04', 'replacement_word': 'the'}, {'position': 6626, 'original_word': 'without', 'replacement_word': 'hand'}, {'position': 4738, 'original_word': 'Representation', 'replacement_word': 'time'}, {'position': 7467, 'original_word': 'transported', 'replacement_word': 'in'}, {'position': 4976, 'original_word': 'Google', 'replacement_word': 'own'}, {'position': 6194, 'original_word': 'Moayeri,', 'replacement_word': 'time'}, {'position': 7796, 'original_word': '0.00', 'replacement_word': 'hand'}, {'position': 4948, 'original_word': 'other', 'replacement_word': 'for'}]",0.025854247,0.9996201,0.00037992,False,False
38,"[787, 1804, 1869, 5209, 6383, 6518, 8088, 8106]",8,"[{'position': 8106, 'original_word': '1.04', 'replacement_word': 'is'}, {'position': 1804, 'original_word': 'output', 'replacement_word': 'great'}, {'position': 1869, 'original_word': 'our', 'replacement_word': 'long'}, {'position': 6383, 'original_word': 'Yi', 'replacement_word': 'hand'}, {'position': 787, 'original_word': 'n}into', 'replacement_word': 'last'}, {'position': 6518, 'original_word': 'Raghu,', 'replacement_word': 'first'}, {'position': 8088, 'original_word': '(0.0)', 'replacement_word': 'place'}, {'position': 5209, 'original_word': 'David', 'replacement_word': 'for'}]",0.043766536,0.9989133,0.0010867119,False,False
39,"[733, 1387, 2656, 6840, 6883, 6949, 7289, 8552]",8,"[{'position': 2656, 'original_word': '0.00', 'replacement_word': 'person'}, {'position': 6883, 'original_word': 'and', 'replacement_word': 'good'}, {'position': 6949, 'original_word': 'for', 'replacement_word': 'own'}, {'position': 8552, 'original_word': 'NQ.', 'replacement_word': 'the'}, {'position': 1387, 'original_word': 'nonlinearities.', 'replacement_word': 'but'}, {'position': 6840, 'original_word': 'Liu,', 'replacement_word': 'with'}, {'position': 7289, 'original_word': 'of', 'replacement_word': 'to'}, {'position': 733, 'original_word': 'the', 'replacement_word': 'could'}]",0.040889554,0.99905,0.0009499788,False,False
40,"[323, 2938, 3612, 4166, 6952, 7482, 8323, 8658]",8,"[{'position': 8323, 'original_word': '8', 'replacement_word': 'time'}, {'position': 323, 'original_word': 'Preprint.', 'replacement_word': 'would'}, {'position': 4166, 'original_word': 'same-', 'replacement_word': 'is'}, {'position': 6952, 'original_word': 'Embedding', 'replacement_word': 'way'}, {'position': 8658, 'original_word': 'measuring', 'replacement_word': 'day'}, {'position': 7482, 'original_word': 'similarity', 'replacement_word': 'little'}, {'position': 3612, 'original_word': 'size', 'replacement_word': 'were'}, {'position': 2938, 'original_word': '(0.0)', 'replacement_word': 'is'}]",0.050021432,0.99857795,0.0014220476,False,False
