variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
36,"[5249, 5441, 5535, 6209]",4,"[{'position': 5441, 'original_word': 'Visualization', 'replacement_word': 'are'}, {'position': 6209, 'original_word': 'arXiv:', 'replacement_word': 'would'}, {'position': 5249, 'original_word': '[cs.CL]', 'replacement_word': 'world'}, {'position': 5535, 'original_word': 'Piotr', 'replacement_word': 'time'}]",0.024754753,0.9996518,0.00034821033,False,False
37,"[3504, 3859, 5469, 6461]",4,"[{'position': 3504, 'original_word': '(0.0)', 'replacement_word': 'other'}, {'position': 3859, 'original_word': 's', 'replacement_word': 'great'}, {'position': 5469, 'original_word': '.', 'replacement_word': 'with'}, {'position': 6461, 'original_word': 'ol.', 'replacement_word': 'hand'}]",0.03239889,0.9994032,0.0005968213,False,False
38,"[2093, 3914, 4938, 6785]",4,"[{'position': 6785, 'original_word': 'Ping', 'replacement_word': 'will'}, {'position': 3914, 'original_word': 'trained', 'replacement_word': 'life'}, {'position': 2093, 'original_word': 'vi\x01\x03', 'replacement_word': 'man'}, {'position': 4938, 'original_word': 'inter-representation', 'replacement_word': 'own'}]",0.04367123,0.9989177,0.0010823011,False,False
39,"[3020, 4617, 6111, 6897]",4,"[{'position': 6897, 'original_word': 'Hiroaki', 'replacement_word': 'will'}, {'position': 3020, 'original_word': '0.99', 'replacement_word': 'great'}, {'position': 4617, 'original_word': 'apply', 'replacement_word': 'world'}, {'position': 6111, 'original_word': '2024.', 'replacement_word': 'thing'}]",0.027536701,0.9995691,0.00043088198,False,False
40,"[868, 7086, 7458, 8454]",4,"[{'position': 7458, 'original_word': 'of', 'replacement_word': 'to'}, {'position': 868, 'original_word': 'different', 'replacement_word': 'long'}, {'position': 7086, 'original_word': '36', 'replacement_word': 'person'}, {'position': 8454, 'original_word': 'and', 'replacement_word': 'to'}]",0.03378048,0.9993514,0.00064861774,False,False
41,"[1206, 4667, 7166, 7730]",4,"[{'position': 7730, 'original_word': '0.00', 'replacement_word': 'have'}, {'position': 4667, 'original_word': 'embeddings', 'replacement_word': 'or'}, {'position': 1206, 'original_word': 'using', 'replacement_word': 'person'}, {'position': 7166, 'original_word': 'evaluation', 'replacement_word': 'little'}]",0.004309525,0.9999896,1.0371208e-05,False,False
42,"[6658, 7097, 7614, 8393]",4,"[{'position': 7097, 'original_word': '7', 'replacement_word': 'person'}, {'position': 6658, 'original_word': 'Zhao,', 'replacement_word': 'could'}, {'position': 8393, 'original_word': 'Baseline', 'replacement_word': 'for'}, {'position': 7614, 'original_word': '(0.0)', 'replacement_word': 'life'}]",0.026260782,0.9996079,0.00039207935,False,False
43,"[2897, 3096, 7697, 7932]",4,"[{'position': 2897, 'original_word': '4096.12', 'replacement_word': 'thing'}, {'position': 7697, 'original_word': '(0.0)', 'replacement_word': 'has'}, {'position': 7932, 'original_word': '0.82', 'replacement_word': 'time'}, {'position': 3096, 'original_word': '(0.0)', 'replacement_word': 'with'}]",0.034273963,0.9993328,0.0006672144,False,False
44,"[2585, 3574, 4290, 7783]",4,"[{'position': 2585, 'original_word': 'T(A2(vi)).', 'replacement_word': 'to'}, {'position': 4290, 'original_word': 'information', 'replacement_word': 'first'}, {'position': 3574, 'original_word': 'e5', 'replacement_word': 'was'}, {'position': 7783, 'original_word': '1.00', 'replacement_word': 'could'}]",0.03526506,0.9992938,0.00070619583,False,False
45,"[4617, 4938, 7778, 7874]",4,"[{'position': 4617, 'original_word': 'apply', 'replacement_word': 'or'}, {'position': 7874, 'original_word': 'tweets).', 'replacement_word': 'life'}, {'position': 4938, 'original_word': 'inter-representation', 'replacement_word': 'time'}, {'position': 7778, 'original_word': '0.37', 'replacement_word': 'way'}]",0.025653495,0.9996258,0.00037419796,False,False
46,"[417, 3354, 7012, 7888]",4,"[{'position': 7888, 'original_word': 'random', 'replacement_word': 'has'}, {'position': 417, 'original_word': 'database', 'replacement_word': 'for'}, {'position': 3354, 'original_word': 'the', 'replacement_word': 'little'}, {'position': 7012, 'original_word': '2025.', 'replacement_word': 'in'}]",0.02584849,0.9996203,0.0003796816,False,False
47,"[2036, 2933, 7520, 8195]",4,"[{'position': 7520, 'original_word': 'OT', 'replacement_word': 'thing'}, {'position': 8195, 'original_word': '(0.0)', 'replacement_word': 'own'}, {'position': 2036, 'original_word': 'whose', 'replacement_word': 'on'}, {'position': 2933, 'original_word': '(0.0)', 'replacement_word': 'the'}]",0.030339228,0.99947697,0.00052303076,False,False
48,"[1923, 4660, 4913, 8322]",4,"[{'position': 4913, 'original_word': 'on', 'replacement_word': 'are'}, {'position': 8322, 'original_word': 'Table', 'replacement_word': 'to'}, {'position': 1923, 'original_word': '4.2', 'replacement_word': 'life'}, {'position': 4660, 'original_word': 'the', 'replacement_word': 'way'}]",0.04068888,0.9990591,0.0009409189,False,False
49,"[3514, 4046, 4256, 8651]",4,"[{'position': 4256, 'original_word': 'translated', 'replacement_word': 'world'}, {'position': 3514, 'original_word': '0.59', 'replacement_word': 'good'}, {'position': 8651, 'original_word': 'of', 'replacement_word': 'would'}, {'position': 4046, 'original_word': 'Trained', 'replacement_word': 'own'}]",0.033446062,0.9993643,0.00063568354,False,False
