variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
24,[3990],1,"[{'position': 3990, 'original_word': 'preserve', 'replacement_word': 'or'}]",0.0025504201,0.99999624,3.7550926e-06,False,False
25,[4256],1,"[{'position': 4256, 'original_word': 'translated', 'replacement_word': 'good'}]",0.0020332146,0.9999977,2.3245811e-06,False,False
26,[4262],1,"[{'position': 4262, 'original_word': '(Figure', 'replacement_word': 'great'}]",0.033807963,0.9993502,0.00064980984,False,False
27,[4397],1,"[{'position': 4397, 'original_word': 'are', 'replacement_word': 'place'}]",0.0011777016,0.9999991,8.940697e-07,False,False
28,[4428],1,"[{'position': 4428, 'original_word': 'compare', 'replacement_word': 'would'}]",0.0013735015,0.9999989,1.0728836e-06,False,False
29,[4733],1,"[{'position': 4733, 'original_word': 'and', 'replacement_word': 'time'}]",0.0014383572,0.9999988,1.1920929e-06,False,False
30,[4740],1,"[{'position': 4740, 'original_word': 'conjectures', 'replacement_word': 'had'}]",0.033709202,0.999354,0.00064599514,False,False
31,[4764],1,"[{'position': 4764, 'original_word': 'learned', 'replacement_word': 'own'}]",0.0012017405,0.9999993,7.1525574e-07,False,False
32,[4896],1,"[{'position': 4896, 'original_word': 'findings', 'replacement_word': 'place'}]",0.0012411635,0.9999989,1.0728836e-06,False,False
33,[5274],1,"[{'position': 5274, 'original_word': 'Denoyer,', 'replacement_word': 'new'}]",0.024025248,0.9996718,0.00032818317,False,False
34,[5365],1,"[{'position': 5365, 'original_word': 'Mehdi', 'replacement_word': 'person'}]",0.033688467,0.99935466,0.0006453395,False,False
35,[5973],1,"[{'position': 5973, 'original_word': 'Yixuan', 'replacement_word': 'life'}]",0.024013784,0.99967206,0.00032794476,False,False
36,[5997],1,"[{'position': 5997, 'original_word': '[cs.LG]', 'replacement_word': 'new'}]",0.022076542,0.9997228,0.0002772212,False,False
37,[6078],1,"[{'position': 6078, 'original_word': 'Breuel,', 'replacement_word': 'man'}]",0.024005255,0.9996724,0.00032758713,False,False
38,[6110],1,"[{'position': 6110, 'original_word': 'Alignment”.', 'replacement_word': 'could'}]",0.03354588,0.9993602,0.00063979626,False,False
39,[6169],1,"[{'position': 6169, 'original_word': 'Minai.', 'replacement_word': 'long'}]",0.02407733,0.9996703,0.0003296733,False,False
40,[6463],1,"[{'position': 6463, 'original_word': 'JMLR:', 'replacement_word': 'new'}]",0.02532966,0.9996352,0.00036478043,False,False
41,[6605],1,"[{'position': 6605, 'original_word': 'ACM', 'replacement_word': 'would'}]",0.0007990022,0.9999995,4.7683716e-07,False,False
42,[7078],1,"[{'position': 7078, 'original_word': 'computational', 'replacement_word': 'the'}]",0.001652409,0.99999845,1.5497208e-06,False,False
43,[7462],1,"[{'position': 7462, 'original_word': 'match', 'replacement_word': 'time'}]",0.0038904229,0.9999913,8.702278e-06,False,False
44,[7470],1,"[{'position': 7470, 'original_word': 'rank(vi)', 'replacement_word': 'other'}]",0.024739934,0.999652,0.00034797192,False,False
45,[7923],1,"[{'position': 7923, 'original_word': '(0.0)', 'replacement_word': 'thing'}]",0.002321823,0.999997,2.9802322e-06,False,False
46,[8410],1,"[{'position': 8410, 'original_word': '0.50', 'replacement_word': 'with'}]",0.0028274513,0.9999954,4.5895576e-06,False,False
47,[8418],1,"[{'position': 8418, 'original_word': '0.49', 'replacement_word': 'have'}]",0.0031784812,0.9999943,5.722046e-06,False,False
48,[8512],1,"[{'position': 8512, 'original_word': '0.74', 'replacement_word': 'other'}]",0.0024840923,0.99999654,3.4570694e-06,False,False
49,[8613],1,"[{'position': 8613, 'original_word': 'better', 'replacement_word': 'is'}]",0.0035495653,0.9999928,7.212162e-06,False,False
